domain,arch,method,BAcc,F1,AUC,ECE,dECE,SCE,Brier,BSS,NLL,Conf,Ent,MTP,MCE,OCE,CCC,AURC,EAURC,Risk@90,Risk@80,BAcc_sd,F1_sd,AUC_sd,ECE_sd,dECE_sd,SCE_sd,Brier_sd,BSS_sd,NLL_sd,Conf_sd,Ent_sd,MTP_sd,MCE_sd,OCE_sd,CCC_sd,AURC_sd,EAURC_sd,Risk@90_sd,Risk@80_sd
ULTRASOUND,MobileNetV3,TAU_0.90,0.7370957563135864,0.7464596306462461,0.9002073291410875,0.07211458612662387,0.022562983067742286,0.07734646154679209,0.32479819268184607,0.5128027109772317,0.5566351159215512,0.7505185271574847,0.6014903819862849,0.6625369091094813,0.3893350452023883,0.6412015150674143,0.7825513712355006,0.09357519673126993,0.06520570226181552,0.1991058581706064,0.17258064516129032,0.019511152110637264,0.017747324518261377,0.006792169556608294,0.014223086134486747,0.009470900251204782,0.004088126255549446,0.00886098683193582,0.01329148024790368,0.01622027510251316,0.013341757627554294,0.028508266733876804,0.006981324341404149,0.1568418062549264,0.019415872577056292,0.014383483246430453,0.007068902056797326,0.005190482458809094,0.018043351744748595,0.010819683762095763
ULTRASOUND,MobileNetV3,TAU_0.95,0.7370957563135864,0.7464596306462461,0.9002073291410875,0.07212747435594241,0.02248106175239862,0.07734206939730078,0.32480261685857276,0.5127960747121417,0.5566490774738561,0.7505056389281661,0.6015086767033587,0.6625240208801626,0.3893350452023883,0.6412015150674143,0.782534755005966,0.09357519673126993,0.06520570226181552,0.1991058581706064,0.17258064516129032,0.019511152110637264,0.017747324518261377,0.006792169556608294,0.014239584251383724,0.009346435875404697,0.004092719992172657,0.008865472800834308,0.013298209201251415,0.01624862452191401,0.013328043273971728,0.028485860662588163,0.006968356289095539,0.1568418062549264,0.019415872577056292,0.014366218509606425,0.007068902056797326,0.005190482458809094,0.018043351744748595,0.010819683762095763
ULTRASOUND,MobileNetV3,TEMP_SCALE,0.6549741492971097,0.6301161635969375,0.8398040576993374,0.09642860735739626,0.0240497339143867,0.10893393722218252,0.4348070207600962,0.34778946885985684,0.734342896938324,0.706657075881958,0.6751099944114685,0.5856290102005005,0.29007611450027015,0.6044320583343505,0.7569509387016297,0.1713365803715699,0.10661894857066952,0.30094552929085305,0.2693548387096774,0.027973805569270708,0.0342510184564919,0.018124228754524248,0.02506981637343305,0.007347221666015717,0.01975440262811229,0.03733542836985367,0.056003142554780436,0.04225593023246999,0.020879826754368416,0.04225120629550989,0.02917986891644366,0.09191730299066082,0.012026013073086154,0.027133369161084765,0.03326689893251087,0.020566175779404772,0.035694364744434874,0.046186519558955974
ULTRASOUND,MobileNetV3,VEC_SCALE,0.645146038585904,0.641782539607443,0.8353611219197521,0.08842573450470663,0.018600265090232358,0.09311957630754043,0.4218340785846836,0.36724888212297574,0.7108955663295641,0.7132353602054317,0.6473457387061476,0.5983439189717733,0.3054353832047355,0.6139842114582319,0.758746735155786,0.16371106060738633,0.10677313783699427,0.2838026721479959,0.2629032258064516,0.050826401706694904,0.051608036788692344,0.021646378932988524,0.024075863965842655,0.014911547463314127,0.012022043846210036,0.03219389633058173,0.04829084449587247,0.034788854626837076,0.020067976164006147,0.036610553086990245,0.024924781373367455,0.07743622234182833,0.018667143655677478,0.02544036681142668,0.027897889468907613,0.019171553954583746,0.044595530083104205,0.038927478664990876
ULTRASOUND,ViT,ABL_focal,0.7147001152187583,0.7300860935943205,0.9030043442043482,0.0909813924853831,0.027679695013626493,0.08138374707155945,0.3194691391858452,0.520796291221233,0.5554193598916173,0.7333528553593684,0.6294350067219562,0.6558656288577982,0.21619470434983165,0.6063670320806808,0.7716370552408631,0.09469963796208708,0.06292154101977021,0.19639260020554986,0.1564516129032258,0.06661689680955822,0.06418405228773674,0.03593893500294658,0.009013675824526843,0.01076933794089197,0.006246660396997577,0.053200800073251085,0.07980120010987647,0.08570855262574822,0.027579040266679226,0.03917877987977971,0.03453923508378733,0.0632137825933308,0.03259670561749557,0.023318827514960047,0.0345316910191102,0.022246081437815573,0.05138983036677513,0.04791435734681596
ULTRASOUND,ViT,ABL_no_descriptors,0.7296118347071529,0.7461988926708811,0.9076932783899494,0.07176289263367966,0.018153131331243525,0.0714985988355891,0.307475269146538,0.5387870962801937,0.5317588007579286,0.7702764349689216,0.5655293790681502,0.6834072495849438,0.3622439326447398,0.6501398253574893,0.8031771719661867,0.09634782617140678,0.06907905437775688,0.18632065775950668,0.15483870967741936,0.06136660127100481,0.05577005576263734,0.03148422370749059,0.008522144234864608,0.007745030752231969,0.007013460166100257,0.04898887003657009,0.07348330505485501,0.08094261607035934,0.01743219499775176,0.03244885780793113,0.03022543817474543,0.19243317558081274,0.02324505160582102,0.018745098690826804,0.030921501811892724,0.023458059137333308,0.04705756665022154,0.04784644185223009
ULTRASOUND,ViT,ABL_no_gate,0.7303113345656099,0.7493159437679264,0.9048727450077079,0.08031456373806173,0.028466490494967266,0.07232342179711049,0.3110835039517505,0.5333747440723751,0.5403376000029474,0.7606937130036585,0.5849774648708379,0.6751773685450335,0.5078323265163276,0.6494180476653909,0.7910430115513438,0.09769982834759663,0.07105289074298778,0.19204522096608428,0.15483870967741936,0.06701372535164209,0.060060681948129795,0.029798571002666176,0.01910001869384838,0.015075843329732769,0.013382151795813384,0.04488774022988122,0.06733161034482171,0.07729182916271142,0.022699700345729167,0.04250001482301973,0.030249778210362198,0.1437013867760694,0.02209769786062134,0.022243630073283255,0.02752785502336607,0.019045663345467787,0.03946074249439283,0.04088319953431154
ULTRASOUND,ViT,ABL_no_knn,0.7260237957953125,0.7477503141103177,0.9058089122637568,0.08393556470414351,0.026948360083789848,0.0806964833934096,0.3100422629331025,0.5349366056003471,0.5382750376020089,0.7738520569711327,0.5618110218321607,0.6835601584867494,0.5223138250747499,0.6635477195602137,0.8039446843388898,0.10202057729236172,0.07544475190502406,0.19206577595066804,0.15161290322580645,0.0655481628428449,0.058902352935015626,0.03093915719478032,0.02028412545154378,0.0093070658570372,0.006279008915596264,0.04579512964444384,0.06869269446666562,0.08082481349696627,0.018581111524945997,0.037638308304680124,0.02929616085188925,0.10626388412194072,0.02456306263708052,0.021243543469991404,0.03292541317967778,0.026749544162851413,0.0395875375566281,0.03487378759748331
ULTRASOUND,ViT,ABL_no_poly,0.7221376436332982,0.741434827761405,0.9066068303717433,0.07549867741596863,0.020250788766965462,0.06962317325688537,0.3097900073302271,0.5353149890046602,0.5346816092298095,0.767724566702589,0.5701728980656386,0.680599173641471,0.44442029755680307,0.6495954492002738,0.8011219961566939,0.09490099823607152,0.06689197611846305,0.19060637204522096,0.15483870967741936,0.06736012182467109,0.06127000011370903,0.030697917745373126,0.010075137291586555,0.007205764720474058,0.006373741348773282,0.04619994125139028,0.06929991187708527,0.08103187239501411,0.024573896171561187,0.046260336399620315,0.03188168505995146,0.20758260449435645,0.024333839524858385,0.028035508592680683,0.028859898383624263,0.020766174587624916,0.04107930832466734,0.03884385347997515
ULTRASOUND,ViT,ABL_no_rbf,0.6788185262183019,0.6967263440173381,0.8863408488962525,0.09275524188756928,0.03906121654656898,0.08539203332561454,0.3459342951183034,0.4810985573225458,0.5997935720473047,0.7118202303221207,0.6666253981058334,0.6303490804027516,0.36250357987980447,0.5898908683554942,0.7544403133829847,0.10951731908082771,0.07096468328033834,0.2149845837615622,0.1774193548387097,0.05972538655350201,0.05754195407642538,0.03500209525006484,0.03337388968571769,0.02288490398995845,0.016841867960583894,0.04608147005906027,0.0691222050885903,0.07178471546933056,0.015938957581263298,0.02428239022027533,0.027403184701059635,0.1807910291221346,0.020726807583217446,0.017951652381984887,0.027136883452610335,0.016622994221665292,0.038506127100792854,0.04804990035408462
ULTRASOUND,ViT,APEX,0.7244912287455041,0.7446891319058203,0.9067698494907122,0.07871987435800863,0.020113511564007508,0.07155309524997426,0.3091780180154996,0.5362329729767514,0.5343121820418166,0.7665726970825474,0.5731405334799814,0.6801088643084195,0.4570943003033251,0.6495723417246662,0.7990487771658399,0.09489146986465243,0.06756357904106595,0.19060637204522096,0.1532258064516129,0.0672853369739267,0.06079241764477642,0.030790752848943198,0.012631250897808505,0.007195054215705239,0.009292532929454193,0.04642385100090664,0.06963577650135981,0.08093924432685559,0.023912529768023306,0.04481024761568343,0.03168955888596812,0.19231314413588255,0.024651468500290465,0.02623557630994657,0.028869049893490883,0.020582697119399192,0.0398179451517347,0.039917318292788974
ULTRASOUND,ViT,BASE,0.692793713777734,0.6994875509577889,0.863187062849808,0.0907703964793061,0.028033268058688325,0.09760028073502035,0.39089356827522537,0.4136596475871629,0.6631850481033326,0.6977368712425231,0.6884364366531373,0.6001528382301331,0.4387151356899378,0.619777512550354,0.7278505682945251,0.1502742178233596,0.10646032395058487,0.24787255909558067,0.2225806451612903,0.06971911189269257,0.04980831768935682,0.017322950278011364,0.011127321478027462,0.005500698786422986,0.011093790401428587,0.029092627941050067,0.043638941911575024,0.04678428321597245,0.028896292146839822,0.05660507774769526,0.0285198083142918,0.21423298350093778,0.031881079867227546,0.024604900842726433,0.020318774088032038,0.016172115411082977,0.03681563933899632,0.03205581760379321
ULTRASOUND,ViT,DIRICHLET,0.6848071650286396,0.6986794816274333,0.8660258987912407,0.07758565691801217,0.01611818878872506,0.07755710109957138,0.3720430731738717,0.4419353902391935,0.6453736186027527,0.761201548576355,0.562621819972992,0.6483017086982727,0.42812329928080245,0.6612552046775818,0.7983319520950317,0.1354281513727806,0.0942405002194383,0.23211716341212746,0.20483870967741935,0.021885005428521523,0.01526814165537342,0.015023244279572098,0.020211848141025425,0.006243603740399177,0.00665978297051736,0.01662660637268341,0.024939909559025093,0.03443316412447757,0.012088734846823664,0.03998965871151152,0.012617414985559532,0.1654031639551887,0.027224446035216437,0.008574320569086137,0.01650156250376398,0.01821236368012152,0.010312312545650326,0.021029685178073052
ULTRASOUND,ViT,FAIR_equal_blend,0.6998511497950802,0.7175770368832078,0.8981597200354774,0.09462203482397745,0.03949687226379878,0.0839840334592465,0.32785454002516473,0.5082181899622539,0.5683967649565921,0.7210904866866186,0.652277177286438,0.6441147739881637,0.32566578656782613,0.5947805057406358,0.7606904694552956,0.0968540596631597,0.06341002670950628,0.19637204522096607,0.16451612903225804,0.0526037305750673,0.048813510434750185,0.03368949056598597,0.013485635165043787,0.021335570953042015,0.014775115523988828,0.04585672041477795,0.0687850806221668,0.07555987034623217,0.01484118848521331,0.028077960900358082,0.026078978699517315,0.1853601777204864,0.023046516432811325,0.019006483098167038,0.03422711042988497,0.023931573794581912,0.04311817749200065,0.04990886595730904
ULTRASOUND,ViT,FAIR_knn,0.6827032246222042,0.6787286195326641,0.8560592046594806,0.10061404199705608,0.039034513591067334,0.10789844288297097,0.39948374197495334,0.40077438703757107,2.1927705308020515,0.7231996530226491,0.5611246654313125,0.6202855920582011,0.40618504459378213,0.6125376600341956,0.7664239337067288,0.13609952666329678,0.08953116043434164,0.24652620760534427,0.2112903225806452,0.05260568468759537,0.049249925635338934,0.04912125554615394,0.014136550432546453,0.009524016127018226,0.011553143775863446,0.05822808712776775,0.08734213069165149,1.1877703200819747,0.01023165541671973,0.018537200815612737,0.02638344492069653,0.06194785355961647,0.03211711207627646,0.012027114158384863,0.03993438624665263,0.029366501626337572,0.043341685039214276,0.04540544600083628
ULTRASOUND,ViT,FAIR_poly_svm,0.6513299674709823,0.6769885625264525,0.8713815577513317,0.09266974321660595,0.029410896808992483,0.09046786736981415,0.37058401300838584,0.4441239804874223,0.6875095421984048,0.7294843363849469,0.6575525866785272,0.6234675791733875,0.2663434282732883,0.6400477244277564,0.7622059589449393,0.1489472231682876,0.10669391228447718,0.23219938335046247,0.19516129032258064,0.07068842389999523,0.0659031504728796,0.0357395826210756,0.01583445011970976,0.011723418459377247,0.014003418231391278,0.04543056219453211,0.06814584329179803,0.10667487968561677,0.017199881999334424,0.03090291230347917,0.029684158364399214,0.15256313320656342,0.018137935572174472,0.01814323205814779,0.03438562677363589,0.025551255646340934,0.041474100356630704,0.04431816665817448
ULTRASOUND,ViT,FAIR_rbf_svm,0.7254277974981648,0.7449170646411529,0.905146738125351,0.07101283916103655,0.020479350467279646,0.07446225910178629,0.3122692915043052,0.531596062743543,0.5395389987956374,0.78256211037664,0.5405972105888048,0.6885911507329022,0.5048003211780628,0.6707475225366591,0.8137550025466338,0.10108154241527674,0.07353806434906737,0.19347379239465573,0.15,0.06468922539732723,0.05803137288358746,0.030490957766452817,0.020692410785269615,0.013185882192491526,0.0030853989697521957,0.04504424703770409,0.06756637055655601,0.08073232103995744,0.02197475441117423,0.04699626543874326,0.030534897756945605,0.17498116271731667,0.020016475365720862,0.02573163466893753,0.03245417055938462,0.0262778706590499,0.039303228834273854,0.0335429586178797
ULTRASOUND,ViT,ISOTONIC,0.6722458225822396,0.6894669481347524,0.8566658290477177,0.09572440740414351,0.03133739083364663,0.08917059579127451,0.3879691823518595,0.41804622647221185,1.0689925312995912,0.7793646335601807,0.48266538977622986,0.6561850070953369,0.36681548833847044,0.6800735712051391,0.8172939658164978,0.1491296092993903,0.1061886525702778,0.2392086330935252,0.2064516129032258,0.05953761930114738,0.04981874661679612,0.020195377929498787,0.02857840550057203,0.02080082759002058,0.022731560980731036,0.03448439245762473,0.05172658868643701,0.35648798477730387,0.012705119427819865,0.0555292595414861,0.021679823363355468,0.1504085113924975,0.022658654857578057,0.011970032698829028,0.020845175810205934,0.0203255730147454,0.0380283533440582,0.038082964364895465
ULTRASOUND,ViT,MC_DROPOUT,0.6934357388450463,0.6984136489922951,0.8624218197262357,0.08689080629741189,0.02744524517409209,0.0974363333301689,0.393065297196722,0.410402054204918,0.6665269017219544,0.6879894614219666,0.7043270349502564,0.593882393836975,0.3643616809294774,0.6112097263336181,0.7171709656715393,0.15084963712313834,0.10814447614126546,0.246464542651593,0.2306451612903226,0.07127325986477405,0.051460685893042354,0.01695237088681095,0.016527774412496483,0.011143752919806283,0.013759137323202237,0.027591395648356293,0.04138709347253438,0.044397959104558016,0.027292584752511048,0.05507234463279627,0.02754416980498111,0.16783759171087492,0.026401358769417977,0.027495842747266727,0.01832489065731143,0.01608024736307207,0.03601108861248591,0.03449878973581844
ULTRASOUND,ViT,TAU_0.60,0.7302505184128397,0.7491415045192585,0.9057341099947527,0.08128318768393504,0.026628413860671878,0.0731408524670826,0.31026592026508926,0.534601119602367,0.5374380480022094,0.7650915566903416,0.577596009534618,0.6781546170551677,0.4568329858013772,0.6539437395506791,0.7954722158325973,0.09659609728768175,0.06994915968307289,0.19204522096608428,0.15645161290322582,0.06638282939816824,0.05964060496571114,0.030315544318441984,0.02158403827910766,0.017557702705813884,0.01310748445528178,0.045700274166869,0.06855041125030338,0.07894515870618489,0.023227870320868704,0.04372258137071661,0.03091163041016628,0.1926121500957198,0.03010416429139202,0.021969853271472075,0.028086263508105443,0.020438782423166844,0.03946074249439283,0.042136614443913326
ULTRASOUND,ViT,TAU_0.70,0.7270150990854664,0.7460909813105411,0.9063793995519539,0.08045079119506501,0.025908648873881213,0.07130557460485994,0.30947153090839497,0.5357927036374084,0.5355148519531803,0.7668096436888465,0.5744019603939625,0.6796833914853279,0.46070923811723186,0.6515460740155199,0.7988296402852268,0.09555104907979835,0.06824443748203655,0.18917780061664954,0.15161290322580645,0.06694698134579684,0.06023020865130514,0.030352214904136646,0.015590192893958287,0.012868854452503338,0.010857555523773597,0.045936494156154875,0.06890474123423218,0.07939141180722945,0.024219656888585125,0.04580802376368312,0.031510851583646284,0.18677655168631244,0.02529940648526124,0.025645978452407587,0.028141233049028536,0.0201524535376907,0.04016397110141629,0.039260198208509955
