domain,arch,fold,method,mc_active,BAcc,F1,AUC,ECE,dECE,SCE,Brier,BSS,NLL,Conf,Ent,MTP,MCE,OCE,CCC,AURC,EAURC,Risk@90,Risk@80
BLOODCELL,ConvNeXt,2,ABL_no_rbf,True,0.930017137089792,0.9298230694474647,0.988769526748444,0.056333245340820265,0.042537582403061845,0.02953092753409632,0.11816339052045727,0.8424488126393905,0.23343170202813346,0.8733511334046851,0.3325212633307434,0.8484921450058703,0.37447082718697067,0.6242599748775405,0.8921908600487666,0.010607376080041631,0.00806111767246279,0.037300177619893425,0.02047952047952048
BLOODCELL,ConvNeXt,2,ABL_no_poly,True,0.9288562498223213,0.9290044707132301,0.991061802882752,0.01691603145164937,0.00892230075002436,0.012301058908148584,0.10115377936583748,0.8651282941788836,0.17754341579046695,0.9159347650198431,0.22623571879197935,0.8868663675773139,0.2927650645986816,0.6774453203873836,0.9343037885091762,0.008854608677403742,0.00621995065693617,0.03063943161634103,0.016983016983016984
BLOODCELL,ConvNeXt,2,ABL_no_knn,True,0.9256607144143247,0.925836811892867,0.9901511087144106,0.017006990396955097,0.007594229729774722,0.010927753240332109,0.1040342685441508,0.8612876419411324,0.17997713026548723,0.9222540085548796,0.20228177817616266,0.8908084074076712,0.376391299644731,0.6907162865300991,0.9409489800655157,0.00999223008161056,0.007114270251418805,0.03197158081705151,0.02047952047952048
BLOODCELL,ConvNeXt,2,ABL_focal,True,0.9380198848642066,0.9379862280423822,0.992458823326194,0.06193612641894204,0.05048586574325192,0.03163495822486044,0.10173281231246728,0.8643562502500438,0.1990434162556646,0.8773947329510196,0.331151628116114,0.8580185525900764,0.20541528382736263,0.6023322454161583,0.8956775399622843,0.007180450144876955,0.005184129733811601,0.02664298401420959,0.012487512487512488
BLOODCELL,ConvNeXt,2,TAU_0.60,True,0.9288562498223213,0.9290044707132301,0.9910615901171568,0.016915483015649914,0.008921769392724217,0.012300842255149698,0.1011540001743541,0.8651279997675281,0.1775434623236224,0.915935397970887,0.22623367119213578,0.8868667806662753,0.29276621886491294,0.677447331557428,0.9343043153065191,0.008854608677403742,0.00621995065693617,0.03063943161634103,0.016983016983016984
BLOODCELL,ConvNeXt,2,TAU_0.70,True,0.9288562498223213,0.9290044707132301,0.9910615901171568,0.016915483015649914,0.008921769392724217,0.012300842255149698,0.1011540001743541,0.8651279997675281,0.1775434623236224,0.915935397970887,0.22623367119213578,0.8868667806662753,0.29276621886491294,0.677447331557428,0.9343043153065191,0.008854608677403742,0.00621995065693617,0.03063943161634103,0.016983016983016984
BLOODCELL,ConvNeXt,2,TAU_0.80,True,0.9288562498223213,0.9290044707132301,0.9910615901171568,0.016915483015649914,0.008921769392724217,0.012300842255149698,0.1011540001743541,0.8651279997675281,0.1775434623236224,0.915935397970887,0.22623367119213578,0.8868667806662753,0.29276621886491294,0.677447331557428,0.9343043153065191,0.008854608677403742,0.00621995065693617,0.03063943161634103,0.016983016983016984
BLOODCELL,ConvNeXt,2,TAU_0.85,True,0.9288562498223213,0.9290044707132301,0.9910615901171568,0.016915483015649914,0.008921769392724217,0.012300842255149698,0.1011540001743541,0.8651279997675281,0.1775434623236224,0.915935397970887,0.22623367119213578,0.8868667806662753,0.29276621886491294,0.677447331557428,0.9343043153065191,0.008854608677403742,0.00621995065693617,0.03063943161634103,0.016983016983016984
BLOODCELL,ConvNeXt,2,TAU_0.90,True,0.9288562498223213,0.9290044707132301,0.9910615901171568,0.016915483015649914,0.008921769392724217,0.012300842255149698,0.1011540001743541,0.8651279997675281,0.1775434623236224,0.915935397970887,0.22623367119213578,0.8868667806662753,0.29276621886491294,0.677447331557428,0.9343043153065191,0.008854608677403742,0.00621995065693617,0.03063943161634103,0.016983016983016984
BLOODCELL,ConvNeXt,2,TAU_0.95,True,0.9288562498223213,0.9290044707132301,0.9910615901171568,0.016915483015649914,0.008921769392724217,0.012300842255149698,0.1011540001743541,0.8651279997675281,0.1775434623236224,0.915935397970887,0.22623367119213578,0.8868667806662753,0.29276621886491294,0.677447331557428,0.9343043153065191,0.008854608677403742,0.00621995065693617,0.03063943161634103,0.016983016983016984
BLOODCELL,ConvNeXt,2,FAIR_rbf_svm,True,0.9264543972032505,0.9266283000283753,0.9900533241455003,0.015417991744847915,0.00424985018734666,0.009667893826904968,0.10424256546826657,0.8610099127089781,0.1803967330919283,0.9233546372633165,0.1977986666598642,0.8916194599845223,0.3818681615045483,0.6952859116817385,0.9415568435759099,0.010128295994086387,0.007312195156709927,0.03285968028419183,0.01998001998001998
BLOODCELL,ConvNeXt,2,FAIR_poly_svm,True,0.9148812048280365,0.9147554366544487,0.9831720400862972,0.028874457587821277,0.013785976736438485,0.01577815668745538,0.13393924027312032,0.8214143463025065,0.268250859583302,0.897294514288279,0.26757484164300616,0.8587291305914739,0.6672319842547436,0.6928912329137428,0.9164043011883011,0.020745552948562937,0.016964716741397032,0.05017761989342807,0.03396603396603397
BLOODCELL,ConvNeXt,2,FAIR_knn,True,0.9034178155474142,0.9022841579447254,0.9848570728829568,0.08122451431055586,0.06898611120632299,0.04782837851849726,0.15764669607158333,0.7898044052378892,0.7033397207034383,0.8580078557850842,0.30234912917790346,0.8263579404511586,0.32199988671019486,0.5784361504882988,0.8880679993192075,0.018802665037147583,0.013910301943265473,0.04484902309058631,0.026973026973027156
BLOODCELL,ConvNeXt,2,FAIR_equal_blend,True,0.9380173166261206,0.9379174807942808,0.9918762104393317,0.058821618256650124,0.047368711381146913,0.030082863701504235,0.10415628602904228,0.8611249519612771,0.20078680932518836,0.8791035096424802,0.3196249339976789,0.8589021770090525,0.3132975657615222,0.6107605797961011,0.896939682227071,0.007775302845139671,0.005778982434074317,0.02797513321492007,0.014985014985014986
BLOODCELL,ConvNeXt,2,ABL_no_descriptors,True,0.922895540691206,0.9229439877474382,0.9894900668164808,0.021287102106105755,0.010211429294736936,0.014028302203499063,0.11204456557983543,0.850607245893553,0.19812295228576954,0.9048643611340726,0.2572005517833845,0.8729286383890135,0.20596792916420142,0.678731026347335,0.9238638704232138,0.010428584301570504,0.007328680185861334,0.03996447602131439,0.02097902097902098
BLOODCELL,ConvNeXt,3,BASE,True,0.8836910674586684,0.8830781989446912,0.9804067618024555,0.059931520207424524,0.04278801834244199,0.03741693594124611,0.17271303206659602,0.7697159572445389,0.3149275591344033,0.8241865634918213,0.45506900548934937,0.7892937660217285,0.3245948851108551,0.590770959854126,0.8550130724906921,0.02378597058880806,0.016676668853612124,0.07682060390763766,0.04895104895104895
BLOODCELL,ConvNeXt,3,MC_DROPOUT,True,0.8833370123218884,0.8822208145988385,0.9798507560733085,0.08253858095876608,0.06549547743412584,0.045711831845115396,0.18172907579143507,0.7576945656114202,0.3382354586153026,0.8004018068313599,0.5146121382713318,0.7686598300933838,0.1478183627859947,0.5692644119262695,0.831045925617218,0.024934506257213385,0.01777547578984625,0.07948490230905861,0.05094905094905095
BLOODCELL,ConvNeXt,3,TEMP_SCALE,True,0.8836910674586684,0.8830781989446912,0.9804890370062492,0.009716025505645062,0.0006421702944598997,0.021777645358555323,0.16388912798108196,0.7814811626918909,0.28404024469731265,0.8869914412498474,0.2858743965625763,0.8378693461418152,0.08260663418934266,0.6719493269920349,0.9153914451599121,0.022894943699282324,0.015785641964086387,0.07504440497335702,0.04895104895104895
BLOODCELL,ConvNeXt,3,VEC_SCALE,True,0.8876175976453841,0.8867766320046879,0.980636131451868,0.012983606704201225,0.0019008296455191038,0.015574871026517289,0.1581313985114453,0.7891581353180732,0.271731236445993,0.8940019815114313,0.2639745757988565,0.8455440785119019,0.3247872089810623,0.6805107148993033,0.9212173096426173,0.021015489544682752,0.014345624831274936,0.07371225577264653,0.04095904095904096
BLOODCELL,ConvNeXt,3,ISOTONIC,True,0.8848742842955828,0.8837229985202462,0.9805162990621334,0.014903865096762437,0.003104072377247514,0.013424620496041597,0.15860448478334546,0.7885273536222064,0.2807980501358649,0.894991934299469,0.2555256485939026,0.8462325930595398,0.18471109607945319,0.6813937425613403,0.9229826331138611,0.021843661680430185,0.014833275400933122,0.07375899784986475,0.04060939060939063
BLOODCELL,ConvNeXt,3,DIRICHLET,True,0.8893017647160388,0.8883456046286481,0.9812207950134889,0.01455970377003815,0.0028367994392080754,0.013026689779875887,0.15630122724097284,0.7915983636787032,0.26337854452565723,0.8935599327087402,0.2599245607852936,0.8467274904251099,0.2983280221621195,0.6813637614250183,0.9201799035072327,0.020511066515736857,0.014031824553215357,0.07238010657193605,0.040459540459540456
BLOODCELL,ConvNeXt,3,APEX,True,0.9281272825240452,0.9279466695257773,0.9903998536120658,0.013741692749450831,0.007588242583191536,0.01205823717748716,0.105324410069189,0.8595674532410815,0.1821478329794203,0.9154268306872723,0.22838262679590465,0.8840165382776813,0.3831305559416676,0.695517299708842,0.9325687880977356,0.009328854051381239,0.0066344035250485225,0.037300177619893425,0.015984015984015984
BLOODCELL,ConvNeXt,3,ABL_no_gate,True,0.9281272825240452,0.9279466695257773,0.9903998536120658,0.01374169274945084,0.007588242583191536,0.01205823717748716,0.105324410069189,0.8595674532410815,0.1821478329794203,0.9154268306872723,0.22838262679590465,0.8840165382776813,0.3831305559416676,0.695517299708842,0.9325687880977356,0.009328854051381239,0.0066344035250485225,0.037300177619893425,0.015984015984015984
BLOODCELL,ConvNeXt,3,ABL_no_rbf,True,0.9241305811515602,0.9238560887475301,0.9904028126752353,0.046956956295931156,0.033735705075212376,0.02505918793386704,0.11597356394918636,0.8453685814010851,0.21425324697148768,0.87813620997809,0.3246912494803621,0.8527274339943581,0.3070366400891257,0.6196926578212297,0.8994868667522945,0.009959151621006456,0.006955403153810923,0.041740674955595025,0.017982017982017984
BLOODCELL,ConvNeXt,3,ABL_no_poly,True,0.9281272825240452,0.9279466695257773,0.9904000663776612,0.013742818733369012,0.007562147656112439,0.01205881770394625,0.10532375499690039,0.8595683266707996,0.18214760755916798,0.9154252262334219,0.22838738129987438,0.8840155702704976,0.3831308041058854,0.6955118554635674,0.9325674829557923,0.009328671455140238,0.006634220928807522,0.037300177619893425,0.015984015984015984
BLOODCELL,ConvNeXt,3,ABL_no_knn,True,0.9237530874338019,0.9235922660849559,0.9891116723221894,0.00918405407382342,0.0010050918925665394,0.008616782773033307,0.10967546097137655,0.8537660520381648,0.18625401839430414,0.9234908771611865,0.19926392023467648,0.8886998211298103,0.3812399722995683,0.7111844191270414,0.9411294924543738,0.01081693311033364,0.007781305663037652,0.04218472468916518,0.01948051948051948
BLOODCELL,ConvNeXt,3,ABL_focal,True,0.9396277134322553,0.9394475039752325,0.9926813204923295,0.05929773537643844,0.047579987769299725,0.030657104564099154,0.10106562115468844,0.8652458384604156,0.19493875934665383,0.8799751371764978,0.32470545406168166,0.8604493349574203,0.20120563015824533,0.6167258974118167,0.8969950795177278,0.0070435032971485415,0.0051489809835303865,0.027531083481349913,0.01048951048951049
BLOODCELL,ConvNeXt,3,TAU_0.60,True,0.9281272825240452,0.9279466695257773,0.9903998536120658,0.013741692749450831,0.007588242583191536,0.01205823717748716,0.105324410069189,0.8595674532410815,0.1821478329794203,0.9154268306872723,0.22838262679590465,0.8840165382776813,0.3831305559416676,0.695517299708842,0.9325687880977356,0.009328854051381239,0.0066344035250485225,0.037300177619893425,0.015984015984015984
BLOODCELL,ConvNeXt,3,TAU_0.70,True,0.9281272825240452,0.9279466695257773,0.9903998536120658,0.013741692749450831,0.007588242583191536,0.01205823717748716,0.105324410069189,0.8595674532410815,0.1821478329794203,0.9154268306872723,0.22838262679590465,0.8840165382776813,0.3831305559416676,0.695517299708842,0.9325687880977356,0.009328854051381239,0.0066344035250485225,0.037300177619893425,0.015984015984015984
BLOODCELL,ConvNeXt,3,TAU_0.80,True,0.9281272825240452,0.9279466695257773,0.9903998536120658,0.013741692749450831,0.007588242583191536,0.01205823717748716,0.105324410069189,0.8595674532410815,0.1821478329794203,0.9154268306872723,0.22838262679590465,0.8840165382776813,0.3831305559416676,0.695517299708842,0.9325687880977356,0.009328854051381239,0.0066344035250485225,0.037300177619893425,0.015984015984015984
BLOODCELL,ConvNeXt,3,TAU_0.85,True,0.9281272825240452,0.9279466695257773,0.9903998536120658,0.013741692749450831,0.007588242583191536,0.01205823717748716,0.105324410069189,0.8595674532410815,0.1821478329794203,0.9154268306872723,0.22838262679590465,0.8840165382776813,0.3831305559416676,0.695517299708842,0.9325687880977356,0.009328854051381239,0.0066344035250485225,0.037300177619893425,0.015984015984015984
BLOODCELL,ConvNeXt,3,TAU_0.90,True,0.9281272825240452,0.9279466695257773,0.9903998536120658,0.013741692749450831,0.007588242583191536,0.01205823717748716,0.105324410069189,0.8595674532410815,0.1821478329794203,0.9154268306872723,0.22838262679590465,0.8840165382776813,0.3831305559416676,0.695517299708842,0.9325687880977356,0.009328854051381239,0.0066344035250485225,0.037300177619893425,0.015984015984015984
BLOODCELL,ConvNeXt,3,TAU_0.95,True,0.9281272825240452,0.9279466695257773,0.9903998536120658,0.013741692749450831,0.007588242583191536,0.01205823717748716,0.105324410069189,0.8595674532410815,0.1821478329794203,0.9154268306872723,0.22838262679590465,0.8840165382776813,0.3831305559416676,0.695517299708842,0.9325687880977356,0.009328854051381239,0.0066344035250485225,0.037300177619893425,0.015984015984015984
BLOODCELL,ConvNeXt,3,FAIR_rbf_svm,True,0.9253392110533335,0.9251831884024015,0.9888870593066036,0.008709527902894011,0.0007622931586294572,0.008496166961771582,0.11021241358634118,0.853050115218212,0.1872972318992996,0.925067213199929,0.19287398985402915,0.8897596024974582,0.37114572416241737,0.7199642247229029,0.9417235250071345,0.01104981119794668,0.008140663151723829,0.04129662522202487,0.01948051948051948
BLOODCELL,ConvNeXt,3,FAIR_poly_svm,True,0.9101874065314962,0.910094040549692,0.9860959697486369,0.017342821788954074,0.00671346006346852,0.01311241125676428,0.13068757664489217,0.8257498978068107,0.23436466433278577,0.8964132195338979,0.2666272431782589,0.8602581373463106,0.10782239211066402,0.6676363390671124,0.9191201035854977,0.015637743701997348,0.011414875403395794,0.055062166962699825,0.028471528471528472
BLOODCELL,ConvNeXt,3,FAIR_knn,True,0.9050647075837776,0.9036635338919831,0.9859236577482904,0.06584990396802015,0.05341906729513437,0.04010147030769759,0.15294101976976993,0.7960786403069737,0.578202446854478,0.8617897590774302,0.2908905004601869,0.8317301534463446,0.31811803694769036,0.5755659251730235,0.8920050842996711,0.014839834134301618,0.01010958130130486,0.04795737122557734,0.025974025974026062
BLOODCELL,ConvNeXt,3,FAIR_equal_blend,True,0.9368617839965203,0.9366328101321836,0.9922390924526823,0.055599383327228864,0.04418844744835778,0.029685458389374947,0.10428719868182354,0.8609504017575688,0.196832506800488,0.881017778439525,0.31201675680917035,0.8605826310967053,0.24258899612720175,0.6177763872111304,0.8988741697387208,0.007586378418558548,0.005511922313925527,0.03197158081705151,0.00999000999000999
BLOODCELL,ConvNeXt,3,ABL_no_descriptors,True,0.9209495816806577,0.920903664385687,0.9884389541809151,0.018985310967240383,0.009163668614777375,0.011354657664717775,0.11614711016890601,0.8451371864414589,0.20237829776219246,0.9065097129791857,0.24922556553868988,0.8725253626400666,0.3827354123594153,0.688180821367574,0.9253671129057093,0.011671435958582487,0.008407810876912438,0.04262877442273535,0.025474525474525476
BLOODCELL,ConvNeXt,4,BASE,True,0.8767560048142732,0.8740443562674416,0.979468139458741,0.05154456790212056,0.03452788996130927,0.03885941021460788,0.18330417525939255,0.7555944329874769,0.33513819197779593,0.8245545029640198,0.46035730838775635,0.7833411693572998,0.6794030070304871,0.6009281277656555,0.8561805486679077,0.025402214416489776,0.017363503210831112,0.08840515326521546,0.05347326336831584
BLOODCELL,ConvNeXt,4,MC_DROPOUT,True,0.8720103223941283,0.8691666527439347,0.9788210928796014,0.07221210669937561,0.056444435918294934,0.04860214400551855,0.19227204460567004,0.7436372738591069,0.35826114373786144,0.7994275093078613,0.5218130946159363,0.7622231245040894,0.18077871913001653,0.5675792694091797,0.8336730599403381,0.025898545919275352,0.017211306717122666,0.09151488227454464,0.05647176411794103
BLOODCELL,ConvNeXt,4,TEMP_SCALE,True,0.8767560048142732,0.8740443562674416,0.9798612688733386,0.01587095415944773,0.0024635317960993576,0.026829502831124213,0.17794920742467507,0.7627343901004335,0.3123364856217627,0.8815252780914307,0.3080281913280487,0.8256377577781677,0.10676498033783655,0.6825242638587952,0.909668505191803,0.02533218725294682,0.017293476047288155,0.08618391825855176,0.05647176411794103
BLOODCELL,ConvNeXt,4,VEC_SCALE,True,0.8921862213969717,0.8915760205671196,0.9811532278591776,0.00937847698577191,0.00042686097478783887,0.010935864527281186,0.15766528735011515,0.7897796168665134,0.2696299343421576,0.890896508426196,0.27225433355931283,0.843150668816597,0.3030994996603043,0.689493000917047,0.9153610313015789,0.021368732707555033,0.015257141532736846,0.07063527321190582,0.04547726136931534
BLOODCELL,ConvNeXt,4,ISOTONIC,True,0.8898787791466627,0.8886480007842014,0.9810020426164959,0.014206289494637933,0.0028259553348066618,0.012940736365951057,0.16153989198137533,0.7846134773581666,0.28258741248762603,0.8843064308166504,0.2755252420902252,0.8369556069374084,0.32675063610076904,0.6828179955482483,0.9093905687332153,0.022024614900178537,0.015634399739305825,0.07529986672589958,0.0466909402441636
BLOODCELL,ConvNeXt,4,DIRICHLET,True,0.891469546065374,0.890777179450308,0.9812411727091168,0.010782444374643296,0.0009386005643876405,0.010110355936531285,0.15884317065033365,0.7882091057995554,0.26866643921525096,0.892522394657135,0.2659687101840973,0.8436822891235352,0.3163709342479706,0.6953626275062561,0.9166698455810547,0.0214082601059174,0.015204511720750647,0.07196801421590404,0.047476261869065464
BLOODCELL,ConvNeXt,4,APEX,True,0.9391691034333687,0.9389488944902724,0.992463025755782,0.026246243885615726,0.017190111224687124,0.016489064126162592,0.09159249874225749,0.8778766683436569,0.17076003756298086,0.9137464335209758,0.23973111622338372,0.8885400876587137,0.23769382508067505,0.681336192335095,0.928884265322355,0.007189129834995007,0.005267862019196528,0.027543314082629944,0.011494252873563218
BLOODCELL,ConvNeXt,4,ABL_no_gate,True,0.9391691034333687,0.9389488944902724,0.992463025755782,0.026246243885615726,0.017190111224687124,0.016489064126162595,0.09159249874225749,0.8778766683436569,0.17076003756298086,0.9137464335209758,0.23973111622338372,0.8885400876587137,0.23769382508067505,0.681336192335095,0.928884265322355,0.007189129834995007,0.005267862019196528,0.027543314082629944,0.011494252873563218
BLOODCELL,ConvNeXt,4,ABL_no_rbf,True,0.9363455200986122,0.9359671294416998,0.990994188738937,0.06568592600684692,0.05279819681179809,0.03258350289350195,0.11115296448537636,0.8517960473528317,0.22208987756236617,0.870873447818208,0.3393897387022317,0.8500380750440009,0.3178883275718013,0.6060441512527444,0.8889659702137989,0.00913620930945123,0.007033668922779665,0.030208796090626388,0.013993003498250875
BLOODCELL,ConvNeXt,4,ABL_no_poly,True,0.9391691034333687,0.9389488944902724,0.9924634515138016,0.026248581119581685,0.017192544846811427,0.01649021132918124,0.09159213920490708,0.8778771477267907,0.17076104698556707,0.9137437101946806,0.23973818392905816,0.888538195617213,0.2376965949264176,0.6813275013595844,0.928881930693518,0.007189129834995007,0.005267862019196528,0.027543314082629944,0.011494252873563218
BLOODCELL,ConvNeXt,4,ABL_no_knn,True,0.940343164693163,0.940136055906458,0.9911988112432988,0.02129414037618937,0.011122567258188089,0.012967004933348006,0.0954058395156387,0.8727922139791485,0.17003812548609704,0.925616329148911,0.20183153280117372,0.896373344398583,0.39393423213710893,0.7274135361657884,0.9382568133952836,0.00901650964884763,0.007170376389608294,0.03109729009329187,0.01649175412293853
BLOODCELL,ConvNeXt,4,ABL_focal,True,0.9427496534875262,0.9423723324880089,0.9934771111322993,0.06448107336129646,0.05360100352319268,0.03473045537212028,0.09634706169075839,0.8715372510789889,0.19413304532709025,0.8792762416182639,0.3247352888958777,0.8623950997988636,0.2334104611158866,0.5932884357143817,0.8967411457956,0.00607192078105439,0.004371470415893046,0.020435362061306087,0.008995502248875561
BLOODCELL,ConvNeXt,4,TAU_0.60,True,0.9391691034333687,0.9389488944902724,0.992463025755782,0.026246243885615726,0.017190111224687124,0.016489064126162592,0.09159249874225749,0.8778766683436569,0.17076003756298086,0.9137464335209758,0.23973111622338372,0.8885400876587137,0.23769382508067505,0.681336192335095,0.928884265322355,0.007189129834995007,0.005267862019196528,0.027543314082629944,0.011494252873563218
BLOODCELL,ConvNeXt,4,TAU_0.70,True,0.9391691034333687,0.9389488944902724,0.992463025755782,0.026246243885615726,0.017190111224687124,0.016489064126162592,0.09159249874225749,0.8778766683436569,0.17076003756298086,0.9137464335209758,0.23973111622338372,0.8885400876587137,0.23769382508067505,0.681336192335095,0.928884265322355,0.007189129834995007,0.005267862019196528,0.027543314082629944,0.011494252873563218
BLOODCELL,ConvNeXt,4,TAU_0.80,True,0.9391691034333687,0.9389488944902724,0.992463025755782,0.026246243885615726,0.017190111224687124,0.016489064126162592,0.09159249874225749,0.8778766683436569,0.17076003756298086,0.9137464335209758,0.23973111622338372,0.8885400876587137,0.23769382508067505,0.681336192335095,0.928884265322355,0.007189129834995007,0.005267862019196528,0.027543314082629944,0.011494252873563218
BLOODCELL,ConvNeXt,4,TAU_0.85,True,0.9391691034333687,0.9389488944902724,0.992463025755782,0.026246243885615726,0.017190111224687124,0.016489064126162592,0.09159249874225749,0.8778766683436569,0.17076003756298086,0.9137464335209758,0.23973111622338372,0.8885400876587137,0.23769382508067505,0.681336192335095,0.928884265322355,0.007189129834995007,0.005267862019196528,0.027543314082629944,0.011494252873563218
BLOODCELL,ConvNeXt,4,TAU_0.90,True,0.9391691034333687,0.9389488944902724,0.992463025755782,0.026246243885615726,0.017190111224687124,0.016489064126162592,0.09159249874225749,0.8778766683436569,0.17076003756298086,0.9137464335209758,0.23973111622338372,0.8885400876587137,0.23769382508067505,0.681336192335095,0.928884265322355,0.007189129834995007,0.005267862019196528,0.027543314082629944,0.011494252873563218
BLOODCELL,ConvNeXt,4,TAU_0.95,True,0.9391691034333687,0.9389488944902724,0.992463025755782,0.026246243885615726,0.017190111224687124,0.016489064126162592,0.09159249874225749,0.8778766683436569,0.17076003756298086,0.9137464335209758,0.23973111622338372,0.8885400876587137,0.23769382508067505,0.681336192335095,0.928884265322355,0.007189129834995007,0.005267862019196528,0.027543314082629944,0.011494252873563218
BLOODCELL,ConvNeXt,4,FAIR_rbf_svm,True,0.93955452116004,0.9393407803198198,0.9909398781445573,0.01769609851122517,0.007711510635231718,0.010857939044233756,0.09583479301133183,0.872220275984891,0.17061953220874945,0.929058983149992,0.18821024227823627,0.8990433720185808,0.22894927305388124,0.7311609591713859,0.9418591957647786,0.009417210624249234,0.007521157713227636,0.03154153709462461,0.01649175412293853
BLOODCELL,ConvNeXt,4,FAIR_poly_svm,True,0.9200413905842957,0.9198501379068281,0.9867006670352547,0.025449087883392202,0.01207418813240131,0.018122527509443855,0.12395383387278393,0.834728221502955,0.2308995262796892,0.8957243532026689,0.27276316892462593,0.8626278808037554,0.6765970387743574,0.6709301271183088,0.9153608762113418,0.015445737335683428,0.012112710397585606,0.04531319413593958,0.025987006496751622
BLOODCELL,ConvNeXt,4,FAIR_knn,True,0.9073592216438351,0.9058274889890657,0.9838592335121222,0.07034340871454552,0.05783909962174161,0.04382990987190612,0.1566925202114026,0.7910766397181301,0.8183910778382681,0.859080279510259,0.300786611302666,0.8271326680547368,0.5300968265219865,0.5853112039523111,0.8871931903101717,0.02092886716115594,0.01643283628449278,0.04797867614393579,0.02298850574712617
BLOODCELL,ConvNeXt,4,FAIR_equal_blend,True,0.9395622755821318,0.9391547253155054,0.9929364123064214,0.059432543869590994,0.04750571503921925,0.031941610569034475,0.09787180231416417,0.8695042635811145,0.1956435889224464,0.881317835255892,0.3183963123414399,0.8629346402923584,0.2947450509202084,0.6038686664500821,0.8992634836212039,0.006851200709329821,0.0049551477983082225,0.023545091070635273,0.00849575212393803
BLOODCELL,ConvNeXt,4,ABL_no_descriptors,True,0.9307934584320163,0.9305908755178559,0.9914011471279722,0.031376933023171565,0.021245041958329377,0.019970934913053916,0.1008806884742762,0.8654924153676319,0.18831715588229,0.9040254796962836,0.26590212012351383,0.8765193637702425,0.18498095582760288,0.6657703495528289,0.9218332084956654,0.008435210756215238,0.005945013445297848,0.030208796090626388,0.011494252873563218
BLOODCELL,ConvNeXt,5,BASE,True,0.8957943166735731,0.8953021311270696,0.9824704297026007,0.07606680704344758,0.06001763050290603,0.03855721607784199,0.16534235855438145,0.7795435219274917,0.30500474780890724,0.8192169070243835,0.4685715436935425,0.7885043621063232,0.34268380204836524,0.593539834022522,0.8456131219863892,0.020087261986984822,0.014381519664099555,0.06974677920924034,0.04547726136931534
BLOODCELL,ConvNeXt,5,MC_DROPOUT,True,0.8950068476121655,0.894499055484148,0.9819942574942742,0.09892802936234159,0.08328592222528301,0.047564971727969724,0.17511116652498498,0.7665184446333537,0.3291339945776435,0.795556366443634,0.5266952514648438,0.7676740288734436,0.18299245834350586,0.5709931254386902,0.8220464587211609,0.02071853594906703,0.014923856041955527,0.07330075521990227,0.04847576211894053
BLOODCELL,ConvNeXt,5,TEMP_SCALE,True,0.8957943166735731,0.8953021311270696,0.9826493762754365,0.01291330221840899,0.002710407928592005,0.014157506859357686,0.152642689116111,0.7964764145118522,0.2614720575644278,0.894580602645874,0.2673824429512024,0.8480008840560913,0.0838409639321841,0.6921303868293762,0.9182602167129517,0.019517689318474047,0.01381194699558878,0.07019102621057308,0.04297851074462768
BLOODCELL,ConvNeXt,5,VEC_SCALE,True,0.8949325304672093,0.8942355195035971,0.9826353879992271,0.01633618427477311,0.002431475798366508,0.012927761547792177,0.15321106078906335,0.7957185856145825,0.2574721505941273,0.8953171292618158,0.2589614088693365,0.8485232640954535,0.09016461899684625,0.6934534586564481,0.9191294657407334,0.019338427654055034,0.013543747746943531,0.06974677920924034,0.041979010494752625
BLOODCELL,ConvNeXt,5,ISOTONIC,True,0.8941795030936468,0.8932465178463688,0.9824208792584632,0.009762568725384686,0.001171917759474252,0.011772774799541155,0.15241712916655795,0.7967771611112564,0.2636085746530657,0.8931015133857727,0.24948088824748993,0.8488117456436157,0.07936131512677225,0.6831763982772827,0.9180747866630554,0.019330041079355556,0.013445709235389233,0.0675255442025764,0.04147926036981517
BLOODCELL,ConvNeXt,5,DIRICHLET,True,0.8937916143492586,0.8926705667909224,0.9830562254798842,0.009681861153800013,0.0009158773437234178,0.012249914870993294,0.15024918007548727,0.7996677598993506,0.2520406154553727,0.8923483490943909,0.2616821229457855,0.8484205007553101,0.09459594704888086,0.6789647936820984,0.9178398251533508,0.018825336077522344,0.012895910183263805,0.0670812972012439,0.03798100949525238
BLOODCELL,ConvNeXt,5,APEX,True,0.9399244073839096,0.9399486462850708,0.993015675066085,0.01970348270638362,0.010871602498221642,0.013050329035767564,0.08831298408439234,0.8822493545541437,0.15883300791150518,0.9218318125328986,0.21244970270116226,0.8974351157663407,0.6263955677929186,0.6770511025124745,0.937553585060795,0.0069250814023184845,0.005054073319369173,0.024433585073300755,0.012993503248375811
BLOODCELL,ConvNeXt,5,ABL_no_gate,True,0.9399244073839096,0.9399486462850708,0.993014445804126,0.021556203534017625,0.011646263548187298,0.013673633792060385,0.08838151727093745,0.8821579769720835,0.15917746183682327,0.921333621381585,0.21451675908632092,0.8969789416868011,0.6258584492833896,0.6766399075261954,0.9370498063208293,0.006926040773249041,0.005055032690299729,0.024433585073300755,0.012993503248375811
BLOODCELL,ConvNeXt,5,ABL_no_rbf,True,0.931917815503653,0.9317013081738713,0.9919637323749174,0.04963551740496881,0.03711539453574409,0.027756009312115703,0.10753227697557509,0.8566236306992334,0.20531382184583316,0.8823816088722733,0.3186470346921908,0.8594286565422206,0.1945675807908549,0.6181404745826632,0.9017660936271094,0.008500935978166393,0.006096633919447761,0.03109729009329187,0.015492253873063468
